id,sales
40540,25.85089871
40541,20.66079813
40542,20.41947751
40543,17.16662844
40544,17.4172998
40545,21.80943631
40546,28.1037428
40547,22.56744027
40548,20.93608384
40549,17.83367832
40550,20.53014889
40551,23.00772905
40552,25.84427316
40553,20.16041536
40554,27.12232453
40555,18.08645863
40556,15.98181351
40557,19.64794218
40558,19.86349853
40559,20.76240874
40560,26.73030721
40561,24.57986104
40562,20.15147742
40563,23.6024394
40564,23.96120387
40565,28.72581115
40566,23.69239466
40567,25.24946961
40568,26.31562931
40569,26.4655138
40570,25.94544657
40571,24.00701916
40572,26.71571274
40573,24.85818414
40574,25.95501374
40575,24.021877
40576,27.27848392
40577,21.91836362
40578,27.44240637
40579,22.77550668
40580,25.77066845
40581,28.9070907
40582,27.83601994
40583,25.3737358
40584,30.42277804
40585,31.16990081
40586,24.41596899
40587,26.66232156
40588,24.91098183
40589,25.05554849
40590,28.55500449
40591,26.90397737
40592,23.73194121
40593,23.63720457
40594,24.8580556
40595,26.73378452
40596,26.9646996
40597,26.402224
40598,30.1620645
40599,26.87313612
40600,27.25777755
40601,38.14629641
40602,33.72699406
40603,37.1839988
40604,31.11083736
40605,34.21574223
40606,30.43620236
40607,35.59772367
40608,36.1684786
40609,38.2646984
40610,34.76393016
40611,29.83186473
40612,30.4961661
40613,32.94912374
40614,32.54363825
40615,32.654805
40616,31.57249198
40617,35.67796978
40618,29.22190742
40619,32.26871322
40620,30.84614189
40621,30.71904427
40622,33.1646995
40623,33.53407285
40624,37.07936856
40625,31.70936473
40626,29.67975171
40627,27.29633711
40628,35.83144127
40629,28.40210187
40630,33.70442498
40631,34.71291776
40632,33.47561246
40633,32.65820841
40634,35.95902817
40635,30.25745023
40636,36.17402295
40637,39.53085883
40638,38.27916371
40639,32.41980585
40640,29.87727174
40641,34.08694154
40642,32.99771751
40643,32.42541316
40644,36.62379229
40645,38.11894134
40646,28.93225178
40647,32.97392165
40648,30.86107657
40649,37.04237353
40650,34.0153425
40651,38.05044248
40652,38.19594922
40653,30.27152498
40654,30.31460783
40655,30.3249983
40656,38.42129465
40657,40.99524728
40658,38.85670173
40659,36.43677801
40660,35.32188507
40661,33.45432375
40662,39.38767185
40663,37.10719414
40664,40.11208949
40665,42.14334516
40666,41.99520898
40667,33.94162055
40668,33.63231262
40669,36.70568742
40670,36.75550547
40671,36.67250445
40672,42.42887428
40673,41.07098233
40674,33.00169806
40675,35.17352619
40676,35.21321059
40677,33.09992052
40678,40.23353431
40679,36.45232243
40680,33.16175454
40681,31.08880055
40682,34.44127301
40683,35.62689372
40684,34.6960547
40685,36.3085205
40686,33.6829538
40687,39.12680413
40688,32.55945584
40689,36.2152986
40690,42.24750995
40691,39.53830321
40692,37.10129531
40693,38.03920644
40694,37.6325701
40695,36.61321506
40696,41.09348745
40697,37.72154643
40698,40.34512468
40699,37.08656331
40700,39.40304227
40701,37.85210418
40702,34.12806986
40703,36.0833105
40704,36.56541326
40705,39.33855547
40706,44.37154743
40707,44.58150692
40708,38.77084365
40709,32.44311545
40710,35.27049159
40711,39.41404882
40712,42.8014259
40713,38.57085223
40714,34.26565047
40715,33.85991137
40716,39.07464716
40717,38.01585326
40718,38.28320649
40719,29.1458215
40720,38.33176523
40721,39.80305559
40722,42.67004313
40723,28.82798266
40724,33.0324715
40725,30.95953998
40726,40.02951585
40727,36.3736024
40728,38.44321966
40729,41.08685227
40730,36.31523554
40731,37.02979693
40732,37.99911695
40733,35.98763132
40734,38.41024739
40735,42.9452273
40736,30.3766136
40737,32.4683281
40738,24.40432267
40739,31.29236293
40740,34.8546591
40741,36.94365938
40742,37.1061994
40743,41.80918225
40744,26.89891437
40745,35.92955854
40746,29.65357301
40747,35.56868974
40748,35.91018169
40749,33.40830041
40750,38.36629124
40751,32.32976917
40752,33.83651568
40753,27.67465446
40754,28.84982102
40755,30.80808449
40756,30.15616596
40757,37.04276235
40758,39.63678044
40759,32.71460596
40760,30.91238865
40761,29.5383843
40762,29.36632896
40763,32.34545763
40764,35.60355926
40765,33.3890604
40766,29.48360909
40767,30.51072052
40768,33.59371182
40769,36.29360681
40770,34.21941467
40771,33.46224496
40772,28.09913786
40773,26.70451695
40774,34.15257689
40775,32.07662181
40776,36.67355255
40777,34.21969731
40778,33.02150777
40779,27.11028606
40780,30.62347956
40781,37.71314945
40782,36.7436692
40783,26.07258833
40784,34.6197011
40785,24.7569609
40786,28.59608705
40787,28.27058364
40788,28.82621505
40789,25.07921354
40790,27.99686535
40791,34.05467803
40792,32.04685724
40793,27.42879259
40794,29.05060107
40795,27.27647922
40796,28.60877111
40797,28.62780948
40798,25.05944111
40799,33.64424783
40800,26.95056475
40801,30.03004249
40802,27.37189683
40803,24.86146075
40804,29.63250877
40805,32.3663058
40806,29.75875226
40807,26.63593628
40808,29.45798568
40809,24.06717269
40810,30.30105354
40811,28.96040031
40812,32.74872496
40813,33.74825661
40814,38.01761252
40815,32.10644237
40816,31.14379365
40817,25.98771595
40818,35.0210504
40819,35.74376153
40820,36.87746149
40821,29.70208006
40822,29.24233618
40823,25.37120776
40824,26.82171505
40825,26.46481881
40826,32.3845273
40827,32.29473426
40828,36.50071219
40829,33.4391161
40830,33.52220951
40831,37.32577401
40832,37.14295182
40833,33.06696618
40834,38.57596787
40835,34.23688239
40836,29.4420487
40837,35.12878919
40838,32.53134074
40839,27.08873737
40840,27.29958062
40841,33.7639209
40842,28.09218607
40843,33.82742904
40844,25.05475453
40845,23.25552292
40846,25.9168786
40847,26.72918924
40848,23.99304842
40849,23.18816761
40850,16.84095948
40851,19.14394463
40852,22.55132484
40853,23.78369899
40854,19.78218898
40855,22.14524171
40856,19.45965537
40857,18.59314442
40858,17.63278811
40859,18.86533891
40860,22.73488467
40861,26.37009271
40862,27.15090902
40863,22.12556338
40864,20.54359251
40865,23.04515532
40866,19.95377094
40867,20.72853409
40868,25.6975244
40869,27.8071364
40870,19.88946818
40871,22.94910258
40872,20.45843947
40873,23.22736246
40874,24.83839623
40875,23.17238628
40876,25.44241065
40877,20.44358274
40878,21.59320168
40879,19.52451668
40880,17.91439684
40881,16.2044873
40882,23.66130423
40883,25.16770128
40884,14.65082942
40885,16.95561421
40886,16.48207449
40887,21.27418817
40888,25.77981269
40889,24.30230424
40890,20.32907593
40891,19.45907814
40892,19.94884182
40893,20.76982542
40894,18.40076451
40895,17.92587403
40896,22.19662323
40897,20.93930593
40898,17.65073856
40899,14.58357841
40900,16.23144457
40901,23.43094576
40902,21.26809313
40903,19.10237657
40904,21.91086184
40905,20.9200174
40906,18.38028518
40907,23.46640837
40908,21.06350637
40909,23.35133613
40910,31.54138167
40911,26.46936964
40912,18.07439808
40913,19.31242742
40914,23.9915983
40915,24.45863921
40916,24.14725086
40917,27.25874617
40918,23.87330226
40919,19.08382192
40920,19.11156647
40921,20.0316825
40922,21.71406721
40923,26.21446233
40924,26.14478953
40925,26.39759133
40926,21.88497531
40927,23.90975278
40928,16.46912117
40929,22.50693288
40930,21.75529697
40931,26.86301423
40932,26.92362306
40933,25.4469142
40934,19.75012788
40935,26.69624385
40936,23.23770897
40937,29.98832412
40938,30.17343716
40939,34.42177327
40940,25.61812857
40941,28.42871409
40942,25.40835462
40943,28.69920972
40944,27.73475162
40945,31.93143947
40946,29.26085406
40947,27.87423784
40948,26.24860524
40949,25.26770935
40950,25.18788703
40951,28.72776041
40952,33.17132569
40953,35.37928553
40954,27.45383237
40955,27.89357871
40956,27.75362172
40957,30.78139779
40958,29.06429057
40959,33.22125191
40960,30.332071
40961,29.24761052
40962,31.30478605
40963,25.15336853
40964,31.97941607
40965,33.36050138
40966,39.04827603
40967,38.10598262
40968,34.22599474
40969,29.32966243
40970,35.90541532
40971,35.59894203
40972,39.03153226
40973,35.30948149
40974,35.33695958
40975,22.81879617
40976,32.12062865
40977,28.74425935
40978,32.46776988
40979,37.44848683
40980,38.14615608
40981,33.53584303
40982,35.25973373
40983,27.10534063
40984,33.80987547
40985,30.99275428
40986,31.66920625
40987,36.20457133
40988,37.47017404
40989,30.26040047
40990,34.46974516
40991,30.82360392
40992,32.5158291
40993,36.19938538
40994,39.13047002
40995,37.0492886
40996,32.63311696
40997,35.51663635
40998,27.9164795
40999,36.39072397
41000,44.35767597
41001,34.87454482
41002,38.69855157
41003,35.87749161
41004,33.53574286
41005,38.22149112
41006,37.1130294
41007,37.5060592
41008,41.70086277
41009,42.99631284
41010,35.41057572
41011,31.21405042
41012,31.00318787
41013,30.48267558
41014,39.48182171
41015,42.48904764
41016,40.39257793
41017,29.59676543
41018,30.25234714
41019,26.4566103
41020,33.45894501
41021,38.21686425
41022,40.49766359
41023,34.69786832
41024,31.73081624
41025,27.66871795
41026,31.16293237
41027,34.02333924
41028,37.76954266
41029,42.2211471
41030,39.21437889
41031,29.00380161
41032,35.0115724
41033,30.25142824
41034,38.17714228
41035,41.110486
41036,32.76537079
41037,40.37423331
41038,35.55254844
41039,35.14486931
41040,35.44872248
41041,42.77218359
41042,36.73029442
41043,45.13914715
41044,41.85906153
41045,29.9025042
41046,37.2094995
41047,34.72884292
41048,38.36479713
41049,38.99453233
41050,39.83684735
41051,28.07568491
41052,24.63112569
41053,26.06338235
41054,24.69479955
41055,27.15554231
41056,29.18173319
41057,14.70643535
41058,14.8323169
41059,15.39608449
41060,18.08018562
41061,19.19870138
41062,20.82768596
41063,14.90517088
41064,16.14909932
41065,16.04914824
41066,16.57285561
41067,14.79815748
41068,16.08504881
41069,14.40925751
41070,15.33860814
41071,13.05359487
41072,18.0231226
41073,14.92880441
41074,16.52694595
41075,13.78236739
41076,15.75641147
41077,14.70952767
41078,16.02999762
41079,16.20307061
41080,15.96015284
41081,16.2865034
41082,14.90914086
41083,16.37493146
41084,14.34442006
41085,17.51051895
41086,14.99012905
41087,15.09983846
41088,18.03199723
41089,16.57312454
41090,22.3129049
41091,17.62916097
41092,16.43931279
41093,18.71249473
41094,14.53149609
41095,20.00301548
41096,24.57143725
41097,17.245972
41098,14.73514814
41099,17.83842356
41100,17.87966917
41101,21.91668021
41102,19.95221956
41103,16.90341356
41104,18.98712095
41105,19.62760849
41106,16.54017184
41107,20.9565275
41108,19.66505083
41109,19.7438239
41110,24.77056119
41111,21.35518208
41112,16.45226003
41113,16.36268564
41114,23.16401141
41115,23.64031847
41116,26.84451734
41117,22.79312871
41118,22.31651767
41119,23.42524121
41120,18.89370425
41121,18.5980638
41122,23.21989226
41123,22.91634078
41124,25.40052651
41125,24.47754883
41126,18.4420661
41127,18.38192743
41128,18.35389264
41129,19.03825563
41130,22.52340265
41131,19.94153993
41132,25.46278613
41133,18.5590916
41134,20.19802042
41135,15.99094563
41136,23.22588166
41137,22.60735409
41138,24.31604618
41139,24.09922088
41140,21.85719592
41141,17.39565346
41142,20.39213025
41143,24.325903
41144,30.40859145
41145,25.20898633
41146,26.32162763
41147,24.52260915
41148,24.85802531
41149,23.33276702
41150,27.73079298
41151,27.52756533
41152,26.07505246
41153,27.44540273
41154,20.60521977
41155,23.9871207
41156,24.20254365
41157,27.07260027
41158,27.81488582
41159,26.14843189
41160,28.2735117
41161,21.92222988
41162,24.05634365
41163,22.14143414
41164,23.81790294
41165,28.12982574
41166,29.96746983
41167,20.95307107
41168,25.11749297
41169,22.82419654
41170,26.72187082
41171,31.4223722
41172,31.41018945
41173,27.55952026
41174,35.37687325
41175,21.29603744
41176,26.43144327
41177,26.91290127
41178,29.08448614
41179,28.67575802
41180,27.93995133
41181,25.67955087
41182,25.47541209
41183,19.35357162
41184,23.35546588
41185,28.65260201
41186,23.85141426
41187,24.90925961
41188,28.01469846
41189,24.71051917
41190,29.374778
41191,25.11162388
41192,22.09517872
41193,24.44240197
41194,25.30776107
41195,28.21712542
41196,26.05618316
41197,21.23640036
41198,20.94617173
41199,21.38695374
41200,26.93830712
41201,29.67950551
41202,28.11866018
41203,23.95036979
41204,28.81356503
41205,23.30639308
41206,31.7471384
41207,31.01515431
41208,29.39041796
41209,30.82337267
41210,25.65725657
41211,26.18441359
41212,30.65126947
41213,27.8477018
41214,30.33569108
41215,32.64481157
41216,33.41271427
41217,28.4901917
41218,29.23262137
41219,24.28677614
41220,27.69459173
41221,30.29292724
41222,29.2006273
41223,29.12772884
41224,23.43452838
41225,24.68873831
41226,24.02642122
41227,23.29948267
41228,25.31536007
41229,28.87172332
41230,29.16658339
41231,26.294293
41232,21.52461951
41233,24.28837188
41234,27.29358834
41235,32.1343804
41236,30.95596667
41237,31.76156509
41238,27.87428115
41239,31.57773499
41240,24.76652835
41241,30.19985769
41242,33.34176117
41243,31.24044808
41244,30.73386027
41245,26.46385949
41246,28.68264411
41247,35.89926575
41248,31.96952211
41249,34.61888446
41250,35.04298474
41251,32.04309276
41252,29.91114305
41253,35.73666442
41254,31.94711276
41255,34.8660861
41256,32.8806406
41257,32.22940625
41258,33.84345983
41259,25.70199405
41260,31.51565357
41261,27.4802482
41262,27.99555479
41263,25.18886938
41264,31.74113627
41265,30.10258372
41266,30.87793389
41267,31.66540832
41268,24.1665581
41269,23.11082938
41270,27.19522169
41271,27.4675666
41272,30.04117267
41273,27.04844915
41274,23.25573278
41275,20.78623496
41276,28.28517104
41277,20.2642939
41278,30.22509779
41279,24.9335424
41280,22.04725604
41281,25.28297818
41282,25.55546111
41283,25.02958202
41284,22.76697724
41285,26.44225095
41286,24.16010428
41287,24.97574325
41288,29.21124037
41289,24.35142797
41290,23.4499566
41291,30.81800422
41292,20.34947249
41293,29.67850252
41294,22.20667182
41295,23.35037694
41296,28.73915595
41297,30.68479917
41298,21.07789523
41299,26.51491984
41300,21.20894198
41301,23.7098972
41302,25.23460671
41303,25.36600321
41304,20.72364448
41305,24.97648792
41306,27.79009715
41307,25.70657011
41308,20.26020391
41309,22.1534953
41310,25.53935649
41311,21.78723534
41312,25.54602159
41313,25.07934113
41314,26.38069559
41315,20.14914622
41316,23.04552103
41317,22.66707425
41318,23.58044754
41319,23.89900746
41320,26.42706241
41321,28.88085999
41322,19.12722149
41323,22.25712538
41324,20.53142244
41325,23.05635925
41326,23.90625682
41327,29.82181584
41328,23.9084023
41329,19.82798417
41330,16.07736354
41331,21.08256397
41332,19.63563781
41333,23.79386651
41334,25.4385641
41335,22.21434287
41336,23.54422375
41337,22.93252475
41338,24.75850775
41339,23.20792175
41340,24.22372958
41341,26.0274035
41342,30.72262839
41343,23.30684072
41344,21.89846602
41345,22.41366045
41346,22.71081357
41347,33.52171995
41348,27.86050004
41349,27.79597606
41350,22.53038066
41351,21.94752585
41352,23.31265275
41353,25.70197575
41354,24.46185793
41355,25.25993355
41356,23.73848858
41357,23.83476609
41358,21.7399998
41359,20.94972347
41360,20.06336097
41361,25.19114063
41362,24.68530487
41363,22.33992095
41364,18.91071187
41365,17.17403731
41366,21.53732635
41367,23.08332664
41368,28.80962761
41369,19.44731249
41370,22.72308243
41371,21.79410833
41372,23.75621232
41373,29.14345182
41374,23.74629994
41375,22.53104168
41376,25.83237764
41377,31.37021244
41378,25.14912245
41379,26.09257568
41380,25.10019292
41381,22.87946742
41382,25.19581829
41383,24.75759374
41384,25.24329686
41385,23.80919998
41386,21.79560732
41387,22.04502005
41388,21.02369613
41389,19.63775257
41390,24.1438591
41391,18.70028975
41392,16.62385813
41393,14.83686248
41394,19.25082848
41395,16.49725423
41396,14.36006738
41397,17.73554129
41398,18.64726246
41399,15.97408855
41400,17.8580847
41401,17.27322878
41402,14.45443896
41403,18.88312895
41404,16.65294344
41405,20.06041447
41406,18.01257224
41407,13.42643486
41408,14.81082961
41409,14.62300431
41410,18.56313489
41411,15.53435723
41412,24.42100048
41413,17.35107286
41414,14.80631771
41415,13.51303798
41416,17.58791938
41417,13.30847977
41418,20.44089247
41419,17.44909162
41420,14.04386274
41421,16.24915081
41422,15.30566347
41423,14.65898553
41424,18.3243928
41425,20.58351532
41426,20.62097881
41427,14.51593975
41428,15.71574879
41429,18.30943588
41430,20.09517157
41431,21.77353415
41432,22.23298743
41433,21.08169213
41434,20.64750527
41435,22.30821894
41436,18.29105573
41437,19.79928274
41438,24.02332597
41439,26.5745523
41440,21.09914232
41441,21.12139439
41442,16.02653455
41443,17.97723531
41444,19.18704361
41445,22.26229411
41446,23.48340001
41447,24.60456461
41448,16.21210971
41449,21.09867894
41450,17.80038774
41451,19.5254986
41452,16.15437034
41453,21.99535494
41454,24.55598782
41455,20.49206974
41456,21.93587337
41457,18.73226424
41458,21.81311831
41459,24.28090818
41460,20.89704481
41461,20.22502082
41462,15.25988965
41463,17.35185049
41464,19.44314721
41465,19.67745543
41466,19.21091682
41467,21.84741185
41468,21.00477216
41469,16.7047874
41470,14.77811663
41471,19.3104747
41472,21.34589821
41473,25.59671906
41474,19.7754929
41475,18.97090477
41476,15.30686022
41477,18.51303049
41478,20.00370171
41479,21.29447497
41480,22.37169239
41481,28.32865633
41482,23.32358371
41483,19.90890748
41484,22.18243778
41485,17.9055422
41486,25.74621713
41487,25.67534894
41488,22.02978047
41489,23.99371636
41490,21.05799419
41491,21.60441188
41492,23.83917367
41493,25.37275769
41494,27.47811442
41495,25.03288157
41496,34.31071323
41497,22.45004051
41498,24.86424543
41499,19.64079455
41500,22.85886141
41501,22.43203549
41502,24.76056248
41503,23.53609927
41504,24.82963258
41505,20.79661952
41506,22.55240846
41507,22.33263383
41508,21.75904265
41509,26.44591005
41510,27.00343674
41511,22.7072404
41512,26.02892715
41513,28.57855295
41514,25.88875278
41515,25.45375379
41516,33.97212208
41517,29.79635082
41518,28.0216484
41519,25.26180696
41520,24.62115869
41521,25.92769867
41522,33.34918455
41523,29.94348413
41524,31.11652504
41525,20.99434635
41526,26.28862484
41527,27.49366851
41528,28.08815444
41529,26.90602529
41530,27.55856399
41531,30.29986
41532,27.31066233
41533,28.09287191
41534,31.33908669
41535,27.04606783
41536,25.68400472
41537,31.76573029
41538,28.89590712
41539,24.48418592
41540,27.18875002
41541,20.5044217
41542,30.33563457
41543,30.95144888
41544,33.92525769
41545,34.65148245
41546,24.22778472
41547,23.44100467
41548,25.30634147
41549,27.58969219
41550,31.92872939
41551,33.23525491
41552,27.68065752
41553,24.12550747
41554,26.51230248
41555,25.1147524
41556,28.29461647
41557,29.94703064
41558,26.72354727
41559,36.07183854
41560,27.58322375
41561,28.0333541
41562,29.01831295
41563,30.89783089
41564,33.79779963
41565,34.63905167
41566,31.38181647
41567,28.25058643
41568,26.46381904
41569,25.09920567
41570,30.42643757
41571,33.25761942
41572,35.56767059
41573,38.48359492
41574,27.34674495
41575,28.34440282
41576,32.67596603
41577,34.57077359
41578,36.59587696
41579,36.83529975
41580,29.58207959
41581,29.56000381
41582,32.56436883
41583,25.60972703
41584,30.64314141
41585,35.87764706
41586,32.11642016
41587,34.7736442
41588,33.1210475
41589,28.84560381
41590,37.48560793
41591,31.34837107
41592,30.13958953
41593,32.89868224
41594,40.08071106
41595,29.22546496
41596,28.84054948
41597,30.33238766
41598,33.5561542
41599,35.02849734
41600,33.10265889
41601,31.56012468
41602,31.67396839
41603,37.29672854
41604,34.93797741
41605,36.93122138
41606,32.63747962
41607,33.31848601
41608,37.81393572
41609,32.8676499
41610,35.01495291
41611,36.12457557
41612,34.01355215
41613,37.28807451
41614,43.5480537
41615,37.58269866
41616,32.77462761
41617,27.88775511
41618,30.23036001
41619,34.94923608
41620,40.43562185
41621,33.31601699
41622,43.17442747
41623,27.25149201
41624,36.36260721
41625,32.83510208
41626,32.88962616
41627,37.28130454
41628,34.06762608
41629,29.79314291
41630,28.97830112
41631,31.43619495
41632,30.61786063
41633,33.01674504
41634,31.87991995
41635,31.36944511
41636,34.90133755
41637,25.52040272
41638,31.80258826
41639,30.51945161
41640,30.55911885
41641,32.80151642
41642,29.0545082
41643,28.77620434
41644,27.06565239
41645,28.26454402
41646,27.25640159
41647,29.33043624
41648,28.97497425
41649,29.53320247
41650,31.72193439
41651,32.4397654
41652,34.87592166
41653,32.26267067
41654,31.05048339
41655,31.37138615
41656,34.76390547
41657,29.23579569
41658,23.81041113
41659,25.58619807
41660,23.63713577
41661,27.09495371
41662,26.22213709
41663,28.60653951
41664,31.14528849
41665,25.28500835
41666,26.63012001
41667,26.57154129
41668,31.01735104
41669,30.54104492
41670,28.372849
41671,27.46157331
41672,24.22103185
41673,27.2601951
41674,24.91205563
41675,25.67384836
41676,27.4121278
41677,28.77135947
41678,30.48270388
41679,23.17381823
41680,29.53398846
41681,26.825543
41682,30.97988166
41683,29.93336712
41684,27.01526108
41685,30.98553297
41686,30.53301894
41687,32.43218083
41688,26.28193265
41689,27.46245445
41690,25.35661719
41691,33.68319539
41692,24.09787232
41693,26.0958939
41694,23.66844142
41695,22.22977151
41696,25.60330106
41697,24.03987319
41698,25.8353187
41699,30.96392401
41700,27.5019908
41701,24.09933338
41702,27.21926573
41703,24.52646119
41704,32.80201656
41705,30.72525299
41706,28.27358578
41707,24.65133297
41708,25.59612435
41709,23.15844143
41710,24.40708881
41711,29.89624477
41712,27.13964322
41713,28.72171145
41714,24.45461671
41715,21.92957335
41716,23.11593169
41717,26.77219575
41718,21.6488182
41719,24.82309761
41720,27.00490617
41721,20.42885382
41722,21.54655989
41723,22.94207867
41724,22.07000603
41725,29.54950876
41726,30.59891191
41727,30.49979641
41728,22.8723879
41729,27.84595963
41730,28.01214177
41731,28.54892764
41732,29.72478054
41733,30.42255473
41734,30.66422746
41735,26.84570982
41736,26.58598803
41737,25.94177217
41738,30.45675979
41739,32.89100776
41740,29.89757431
41741,28.86409804
41742,28.82587053
41743,25.64088898
41744,26.0793949
41745,23.08773451
41746,26.94146884
41747,35.0769363
41748,33.74056647
41749,22.73939603
41750,21.12925325
41751,19.37725557
41752,23.25251415
41753,30.02079804
41754,24.42790919
41755,34.17478398
41756,17.90157757
41757,17.14461575
41758,17.43894025
41759,18.48476206
41760,24.46992846
41761,26.3207644
41762,22.32263301
41763,22.24967957
41764,17.76798307
41765,22.64936651
41766,16.28500407
41767,24.99415452
41768,24.5237454
41769,22.65740476
41770,20.21407306
41771,22.21881017
41772,16.28803187
41773,20.93862628
41774,19.93876088
41775,19.26575096
41776,25.82973141
41777,15.581314
41778,17.19454349
41779,20.66289691
41780,19.63331106
41781,19.3599236
41782,21.83018278
41783,21.44088148
41784,18.90779927
41785,21.25230421
41786,14.54492285
41787,18.93577919
41788,18.19120372
41789,23.22890752
41790,20.61139409
41791,13.13566372
41792,14.68327233
41793,17.86942226
41794,15.16627524
41795,21.57080096
41796,17.90948448
41797,15.00017126
41798,16.85631644
41799,14.04838772
41800,18.69991483
41801,18.48713786
41802,14.42469304
41803,16.84467046
41804,14.21551926
41805,18.38344414
41806,18.82043408
41807,15.26719462
41808,17.61929138
41809,20.78456426
41810,21.96814922
41811,23.71582089
41812,21.17927549
41813,20.76350359
41814,19.73227283
41815,19.53821951
41816,19.66207495
41817,23.31760628
41818,23.76828969
41819,15.97954639
41820,17.87497181
41821,17.7672687
41822,18.18268129
41823,23.00847047
41824,22.39874299
41825,22.28459062
41826,18.189338
41827,20.89597721
41828,18.98732346
41829,21.83713144
41830,20.14536698
41831,22.63593508
41832,21.60938514
41833,17.20594592
41834,17.69114703
41835,19.76007063
41836,18.40550558
41837,18.58242308
41838,19.44542803
41839,22.32554036
41840,14.60139368
41841,19.90127936
41842,21.3078085
41843,21.2869107
41844,22.23798594
41845,27.77919294
41846,23.28716402
41847,23.81427387
41848,22.72266468
41849,23.57805153
41850,31.27862926
41851,25.28404853
41852,29.89675119
41853,26.37484233
41854,23.51128469
41855,19.57813752
41856,22.96092156
41857,20.87178618
41858,25.77048567
41859,24.92658826
41860,29.8427664
41861,27.14317
41862,23.90138758
41863,26.39708001
41864,27.73339616
41865,24.26754261
41866,34.31491432
41867,33.45292646
41868,22.39504567
41869,22.15987959
41870,25.22976787
41871,20.18702911
41872,26.74376517
41873,23.92845489
41874,26.06922944
41875,23.31821862
41876,27.68101636
41877,20.20403832
41878,28.64637973
41879,26.43686535
41880,31.17462164
41881,33.52481441
41882,27.59824947
41883,30.92977269
41884,30.50912889
41885,26.30394112
41886,31.37952857
41887,32.38871367
41888,32.33924662
41889,20.25122629
41890,23.54451653
41891,24.05349079
41892,29.65742185
41893,29.86872319
41894,29.95212468
41895,26.13064941
41896,27.82906175
41897,25.74787576
41898,25.6388535
41899,32.01677731
41900,29.6350849
41901,33.4906568
41902,30.76515433
41903,22.64754885
41904,28.45738147
41905,24.81866911
41906,31.38549104
41907,34.6275665
41908,34.31897437
41909,29.9374221
41910,31.76143016
41911,34.59930637
41912,34.36477429
41913,33.22938446
41914,35.93233154
41915,37.88763021
41916,41.45790342
41917,37.10509768
41918,34.12196306
41919,36.61923363
41920,36.05891594
41921,35.67612959
41922,33.97481982
41923,37.19950521
41924,26.47107266
41925,27.63227277
41926,28.75229034
41927,33.67961103
41928,35.31975805
41929,37.09526656
41930,35.84508782
41931,29.74536632
41932,27.95536978
41933,31.30063024
41934,37.40526605
41935,35.5078468
41936,30.52864179
41937,36.76803567
41938,29.34840787
41939,37.2364049
41940,32.32536533
41941,29.98774877
41942,29.18444749
41943,33.53636078
41944,37.95870944
41945,31.99529233
41946,32.77022568
41947,28.71171639
41948,30.45309154
41949,37.70393059
41950,39.81529288
41951,37.19213104
41952,30.66403668
41953,27.61322108
41954,30.11523477
41955,32.10202011
41956,33.61846085
41957,32.84587781
41958,32.13599992
41959,30.77695019
41960,30.15873997
41961,35.49463131
41962,34.18106584
41963,34.16464897
41964,37.36701666
41965,40.39414152
41966,39.75451217
41967,34.01715906
41968,30.2454406
41969,40.61539001
41970,41.4101989
41971,39.04066844
41972,34.74694082
41973,33.4142424
41974,31.34580197
41975,34.97191106
41976,32.97781443
41977,39.0531082
41978,43.82330841
41979,39.93597044
41980,32.41734984
41981,32.81602343
41982,33.82730991
41983,37.26988251
41984,39.90917414
41985,36.39884933
41986,34.17471904
41987,34.4513382
41988,30.72490281
41989,32.98703144
41990,31.41613171
41991,35.42026434
41992,33.47002784
41993,37.04886681
41994,31.71944832
41995,28.6579747
41996,30.82894219
41997,33.49595877
41998,34.27235741
41999,32.02395444
42000,36.23779064
42001,25.9846061
42002,32.39084738
42003,35.70147141
42004,26.88197496
42005,30.7004621
42006,29.41577169
42007,38.55380216
42008,31.88764808
42009,28.29019461
42010,29.22108562
42011,34.24581506
42012,28.13919832
42013,40.63702142
42014,36.25508953
42015,25.91217655
42016,29.15149224
42017,32.00920049
42018,26.75289367
42019,28.25473369
42020,30.77861813
42021,30.83326837
42022,30.33836223
42023,29.02994388
42024,26.18748726
42025,25.47509416
42026,31.65278141
42027,27.6005674
42028,30.93876093
42029,31.38037742
42030,29.09376614
42031,32.4140134
42032,30.96260432
42033,31.90268529
42034,32.35044474
42035,37.39904593
42036,28.08007283
42037,34.32965554
42038,29.49393754
42039,28.68711294
42040,34.71275752
42041,32.10903434
42042,30.98518989
42043,32.27292954
42044,31.22308799
42045,31.79175404
42046,30.35277035
42047,26.27197602
42048,27.97286399
42049,32.64678513
42050,30.10779141
42051,32.24763195
42052,28.04189292
42053,29.85364189
42054,27.23208493
42055,30.83736452
42056,33.8369071
42057,28.66837766
42058,28.58361349
42059,26.52083577
42060,26.98551763
42061,25.33486661
42062,23.94675223
42063,27.81169823
42064,20.42933695
42065,24.69643933
42066,27.14945111
42067,27.62154826
42068,25.10464722
42069,26.32543259
42070,26.38213462
42071,28.03050402
42072,26.19058541
42073,26.56449588
42074,23.70722006
42075,21.15254973
42076,27.74414617
42077,29.0424669
42078,28.38718027
42079,23.53741559
42080,22.3487031
42081,22.29620486
42082,23.20461294
42083,31.00631866
42084,25.82393412
42085,22.01509255
42086,19.88545134
42087,24.69850227
42088,27.34397974
42089,26.56512909
42090,28.18451615
42091,33.84947122
42092,23.96397375
42093,31.24191621
42094,33.22224583
42095,32.30741631
